53.435,3.10759,7.27772,-0.998171,-0.0270755,2.99893,1.99926,-0.0279213,0.99961,-0.99961,-0.0279213
53.44,3.1026,7.27758,-0.998034,-0.0320737,2.99893,1.99924,-0.0329189,0.999458,-0.999458,-0.0329189
53.44,3.1026,7.27758,-0.998032,-0.0320738,2.99893,1.99924,-0.0329189,0.999458,-0.999458,-0.0329189
53.445,3.09761,7.27742,-0.997868,-0.0370725,2.99894,1.99923,-0.0379158,0.999281,-0.999281,-0.0379158
53.445,3.09761,7.2774,-0.997842,-0.0370707,2.99894,1.99923,-0.0379158,0.999281,-0.999281,-0.0379158
53.45,3.09262,7.27721,-0.997655,-0.0420672,2.99894,1.99921,-0.0429117,0.999079,-0.999079,-0.0429117
53.45,3.09262,7.27721,-0.997654,-0.0420673,2.99894,1.99921,-0.0429117,0.999079,-0.999079,-0.0429117
53.455,3.08764,7.277,-0.99744,-0.0470641,2.99894,1.9992,-0.0479065,0.998852,-0.998852,-0.0479065
53.455,3.08764,7.27698,-0.997414,-0.047062,2.99894,1.9992,-0.0479065,0.998852,-0.998852,-0.0479065
53.46,3.08265,7.27674,-0.997177,-0.0520564,2.99894,1.99919,-0.0529002,0.9986,-0.9986,-0.0529002
53.46,3.08265,7.27674,-0.997175,-0.0520566,2.99894,1.99919,-0.0529002,0.9986,-0.9986,-0.0529002
53.465,3.07766,7.27648,-0.996911,-0.0570509,2.99895,1.99917,-0.0578925,0.998323,-0.998323,-0.0578925
53.465,3.07767,7.27646,-0.996886,-0.0570486,2.99895,1.99917,-0.0578925,0.998323,-0.998323,-0.0578925
53.47,3.07268,7.27617,-0.996598,-0.0620403,2.99895,1.99916,-0.0628834,0.998021,-0.998021,-0.0628834
53.47,3.07268,7.27617,-0.996597,-0.0620404,2.99895,1.99916,-0.0628834,0.998021,-0.998021,-0.0628834
53.475,3.0677,7.27586,-0.996283,-0.067032,2.99895,1.99915,-0.0678727,0.997694,-0.997694,-0.0678727
53.475,3.0677,7.27584,-0.996257,-0.0670293,2.99895,1.99914,-0.0678727,0.997694,-0.997694,-0.0678727
53.48,3.06272,7.2755,-0.99592,-0.0720179,2.99895,1.99913,-0.0728603,0.997342,-0.997342,-0.0728603
53.48,3.06272,7.2755,-0.995919,-0.072018,2.99895,1.99913,-0.0728603,0.997342,-0.997342,-0.0728603
53.485,3.05774,7.27514,-0.995555,-0.0770061,2.99896,1.99912,-0.077846,0.996965,-0.996965,-0.077846
53.485,3.05774,7.27512,-0.995529,-0.0770032,2.99896,1.99912,-0.077846,0.996965,-0.996965,-0.077846
53.49,3.05276,7.27473,-0.995143,-0.0819882,2.99896,1.9991,-0.0828299,0.996564,-0.996564,-0.0828299
53.49,3.05276,7.27473,-0.995141,-0.0819882,2.99896,1.9991,-0.0828299,0.996564,-0.996564,-0.0828299
53.495,3.04779,7.27432,-0.994727,-0.0869725,2.99896,1.99909,-0.0878116,0.996137,-0.996137,-0.0878116
53.495,3.04779,7.2743,-0.994702,-0.0869692,2.99896,1.99909,-0.0878116,0.996137,-0.996137,-0.0878116
53.5,3.04282,7.27386,-0.994265,-0.0919501,2.99896,1.99907,-0.0927912,0.995686,-0.995686,-0.0927912
53.5,3.04282,7.27386,-0.994264,-0.0919501,2.99896,1.99907,-0.0927912,0.995686,-0.995686,-0.0927912
53.505,3.03784,7.2734,-0.9938,-0.09693,2.99897,1.99906,-0.0977685,0.995209,-0.995209,-0.0977685
53.505,3.03785,7.27338,-0.993775,-0.0969265,2.99897,1.99906,-0.0977685,0.995209,-0.995209,-0.0977685
53.51,3.03288,7.27289,-0.993288,-0.101903,2.99897,1.99905,-0.102743,0.994708,-0.994708,-0.102743
53.51,3.03288,7.27289,-0.993287,-0.101903,2.99897,1.99905,-0.102743,0.994708,-0.994708,-0.102743
53.515,3.02791,7.27238,-0.992773,-0.106878,2.99897,1.99903,-0.107715,0.994182,-0.994182,-0.107715
53.515,3.02791,7.27236,-0.992748,-0.106874,2.99897,1.99903,-0.107715,0.994182,-0.994182,-0.107715
53.52,3.02295,7.27182,-0.992212,-0.111845,2.99897,1.99902,-0.112685,0.993631,-0.993631,-0.112685
53.52,3.02295,7.27182,-0.99221,-0.111845,2.99897,1.99902,-0.112685,0.993631,-0.993631,-0.112685
53.525,3.01799,7.27126,-0.991647,-0.116815,2.99898,1.99901,-0.117652,0.993055,-0.993055,-0.117652
53.525,3.01799,7.27124,-0.991622,-0.11681,2.99898,1.999,-0.117652,0.993055,-0.993055,-0.117652
53.53,3.01303,7.27065,-0.991036,-0.121776,2.99898,1.99899,-0.122616,0.992454,-0.992454,-0.122616
53.53,3.01303,7.27065,-0.991035,-0.121776,2.99898,1.99899,-0.122616,0.992454,-0.992454,-0.122616
53.535,3.00808,7.27005,-0.990422,-0.12674,2.99898,1.99898,-0.127576,0.991829,-0.991829,-0.127576
53.535,3.00808,7.27002,-0.990396,-0.126735,2.99898,1.99897,-0.127576,0.991829,-0.991829,-0.127576
53.54,3.00313,7.26939,-0.989761,-0.131695,2.99898,1.99896,-0.132534,0.991178,-0.991178,-0.132534
53.54,3.00313,7.26939,-0.98976,-0.131695,2.99898,1.99896,-0.132534,0.991178,-0.991178,-0.132534
53.545,2.99818,7.26873,-0.989097,-0.136652,2.99899,1.99895,-0.137488,0.990503,-0.990503,-0.137488
53.545,2.99818,7.2687,-0.989072,-0.136647,2.99899,1.99895,-0.137488,0.990503,-0.990503,-0.137488
53.55,2.99324,7.26802,-0.988387,-0.1416,2.99899,1.99893,-0.142439,0.989804,-0.989804,-0.142439
53.55,2.99324,7.26802,-0.988385,-0.1416,2.99899,1.99893,-0.142439,0.989804,-0.989804,-0.142439
53.555,2.9883,7.26731,-0.987674,-0.14655,2.99899,1.99892,-0.147386,0.989079,-0.989079,-0.147386
53.555,2.9883,7.26729,-0.987648,-0.146545,2.99899,1.99892,-0.147386,0.989079,-0.989079,-0.147386
53.56,2.98336,7.26656,-0.986914,-0.151491,2.99899,1.9989,-0.15233,0.98833,-0.98833,-0.15233
53.56,2.98336,7.26656,-0.986912,-0.151491,2.99899,1.9989,-0.15233,0.98833,-0.98833,-0.15233
53.565,2.97843,7.2658,-0.986151,-0.156434,2.999,1.99889,-0.157269,0.987556,-0.987556,-0.157269
53.565,2.97843,7.26577,-0.986126,-0.156429,2.999,1.99889,-0.157269,0.987556,-0.987556,-0.157269
53.57,2.9735,7.26499,-0.985342,-0.161367,2.999,1.99888,-0.162205,0.986757,-0.986757,-0.162205
53.57,2.9735,7.26499,-0.985341,-0.161367,2.999,1.99888,-0.162205,0.986757,-0.986757,-0.162205
53.575,2.96858,7.26418,-0.98453,-0.166302,2.999,1.99886,-0.167137,0.985934,-0.985934,-0.167137
53.575,2.96858,7.26416,-0.984505,-0.166296,2.999,1.99886,-0.167137,0.985934,-0.985934,-0.167137
53.58,2.96366,7.26333,-0.983671,-0.171226,2.999,1.99885,-0.172064,0.985086,-0.985086,-0.172064
53.58,2.96366,7.26333,-0.98367,-0.171226,2.999,1.99885,-0.172064,0.985086,-0.985086,-0.172064
53.585,2.95874,7.26247,-0.98281,-0.176153,2.99901,1.99884,-0.176988,0.984213,-0.984213,-0.176988
53.585,2.95874,7.26245,-0.982785,-0.176147,2.99901,1.99883,-0.176988,0.984213,-0.984213,-0.176988
53.59,2.95383,7.26157,-0.981903,-0.181068,2.99901,1.99882,-0.181906,0.983316,-0.983316,-0.181906
53.59,2.95383,7.26157,-0.981901,-0.181068,2.99901,1.99882,-0.181906,0.983316,-0.983316,-0.181906
53.595,2.94892,7.26066,-0.980992,-0.185986,2.99901,1.99881,-0.186821,0.982394,-0.982394,-0.186821
53.595,2.94892,7.26064,-0.980967,-0.18598,2.99901,1.99881,-0.186821,0.982394,-0.982394,-0.186821
53.6,2.94402,7.25971,-0.980035,-0.190892,2.99901,1.99879,-0.19173,0.981448,-0.981448,-0.19173
53.6,2.94402,7.25971,-0.980034,-0.190892,2.99901,1.99879,-0.19173,0.981448,-0.981448,-0.19173
53.605,2.93912,7.25875,-0.979076,-0.195801,2.99902,1.99878,-0.196635,0.980477,-0.980477,-0.196635
53.605,2.93912,7.25873,-0.979051,-0.195795,2.99902,1.99878,-0.196635,0.980477,-0.980477,-0.196635
53.61,2.93423,7.25775,-0.97807,-0.200697,2.99902,1.99876,-0.201535,0.979481,-0.979481,-0.201535
53.61,2.93423,7.25775,-0.978069,-0.200697,2.99902,1.99876,-0.201535,0.979481,-0.979481,-0.201535
53.615,2.92934,7.25675,-0.977061,-0.205596,2.99902,1.99875,-0.20643,0.978461,-0.978461,-0.20643
53.615,2.92934,7.25672,-0.977036,-0.205589,2.99902,1.99875,-0.20643,0.978461,-0.978461,-0.20643
53.62,2.92446,7.25569,-0.976007,-0.210482,2.99902,1.99873,-0.21132,0.977417,-0.977417,-0.21132
53.62,2.92446,7.25569,-0.976005,-0.210482,2.99902,1.99873,-0.21132,0.977417,-0.977417,-0.21132
53.625,2.91958,7.25464,-0.974949,-0.21537,2.99903,1.99872,-0.216204,0.976348,-0.976348,-0.216204
53.625,2.91958,7.25462,-0.974924,-0.215363,2.99903,1.99872,-0.216204,0.976348,-0.976348,-0.216204
53.63,2.91471,7.25354,-0.973846,-0.220245,2.99903,1.99871,-0.221083,0.975255,-0.975255,-0.221083
53.63,2.91471,7.25354,-0.973845,-0.220245,2.99903,1.99871,-0.221083,0.975255,-0.975255,-0.221083
53.635,2.90984,7.25244,-0.972739,-0.225123,2.99903,1.99869,-0.225957,0.974137,-0.974137,-0.225957
53.635,2.90984,7.25241,-0.972715,-0.225115,2.99903,1.99869,-0.225957,0.974137,-0.974137,-0.225957
53.64,2.90498,7.25129,-0.971587,-0.229986,2.99904,1.99868,-0.230824,0.972995,-0.972995,-0.230824
53.64,2.90498,7.25129,-0.971586,-0.229986,2.99904,1.99868,-0.230824,0.972995,-0.972995,-0.230824
53.645,2.90012,7.25014,-0.970432,-0.234852,2.99904,1.99867,-0.235686,0.971829,-0.971829,-0.235686
53.645,2.90013,7.25011,-0.970408,-0.234845,2.99904,1.99866,-0.235686,0.971829,-0.971829,-0.235686
53.65,2.89528,7.24894,-0.969232,-0.239704,2.99904,1.99865,-0.240543,0.970639,-0.970639,-0.240543
53.65,2.89528,7.24894,-0.96923,-0.239704,2.99904,1.99865,-0.240543,0.970639,-0.970639,-0.240543
53.655,2.89043,7.24774,-0.968028,-0.244559,2.99904,1.99864,-0.245393,0.969424,-0.969424,-0.245393
53.655,2.89044,7.24772,-0.968003,-0.244551,2.99904,1.99864,-0.245393,0.969424,-0.969424,-0.245393
53.66,2.8856,7.24649,-0.966779,-0.249398,2.99905,1.99862,-0.250237,0.968185,-0.968185,-0.250237
53.66,2.8856,7.24649,-0.966778,-0.249398,2.99905,1.99862,-0.250237,0.968185,-0.968185,-0.250237
53.665,2.88076,7.24525,-0.965527,-0.25424,2.99905,1.99861,-0.255075,0.966921,-0.966921,-0.255075
53.665,2.88077,7.24522,-0.965502,-0.254232,2.99905,1.99861,-0.255075,0.966921,-0.966921,-0.255075
53.67,2.87594,7.24395,-0.96423,-0.259067,2.99905,1.99859,-0.259906,0.965634,-0.965634,-0.259906
53.67,2.87594,7.24395,-0.964228,-0.259067,2.99905,1.99859,-0.259906,0.965634,-0.965634,-0.259906
53.675,2.87112,7.24266,-0.962929,-0.263896,2.99905,1.99858,-0.264731,0.964322,-0.964322,-0.264731
53.675,2.87113,7.24263,-0.962905,-0.263888,2.99905,1.99858,-0.264731,0.964322,-0.964322,-0.264731
53.68,2.86631,7.24131,-0.961584,-0.26871,2.99906,1.99857,-0.269549,0.962987,-0.962987,-0.269549
53.68,2.86631,7.24131,-0.961582,-0.26871,2.99906,1.99857,-0.269549,0.962987,-0.962987,-0.269549
53.685,2.86151,7.23997,-0.960235,-0.273526,2.99906,1.99855,-0.274361,0.961627,-0.961627,-0.274361
53.685,2.86151,7.23994,-0.960211,-0.273517,2.99906,1.99855,-0.274361,0.961627,-0.961627,-0.274361
53.69,2.85671,7.23858,-0.958841,-0.278325,2.99906,1.99854,-0.279165,0.960243,-0.960243,-0.279165
53.69,2.85671,7.23858,-0.95884,-0.278325,2.99906,1.99854,-0.279165,0.960243,-0.960243,-0.279165
53.695,2.85192,7.23719,-0.957445,-0.283128,2.99906,1.99852,-0.283963,0.958835,-0.958835,-0.283963
53.695,2.85192,7.23716,-0.95742,-0.283119,2.99906,1.99852,-0.283963,0.958835,-0.958835,-0.283963
53.7,2.84714,7.23575,-0.956003,-0.287913,2.99907,1.99851,-0.288754,0.957403,-0.957403,-0.288754
53.7,2.84714,7.23575,-0.956002,-0.287913,2.99907,1.99851,-0.288754,0.957403,-0.957403,-0.288754
53.705,2.84236,7.23431,-0.954559,-0.292701,2.99907,1.9985,-0.293537,0.955948,-0.955948,-0.293537
53.705,2.84236,7.23428,-0.954534,-0.292692,2.99907,1.99849,-0.293537,0.955948,-0.955948,-0.293537
53.71,2.83759,7.23282,-0.953069,-0.297472,2.99907,1.99848,-0.298313,0.954468,-0.954468,-0.298313
53.71,2.83759,7.23282,-0.953068,-0.297472,2.99907,1.99848,-0.298313,0.954468,-0.954468,-0.298313
53.715,2.83283,7.23133,-0.951577,-0.302245,2.99908,1.99847,-0.303082,0.952965,-0.952965,-0.303082
53.715,2.83283,7.23131,-0.951553,-0.302236,2.99907,1.99847,-0.303082,0.952965,-0.952965,-0.303082
53.72,2.82808,7.2298,-0.95004,-0.307001,2.99908,1.99845,-0.307843,0.951437,-0.951437,-0.307843
53.72,2.82808,7.2298,-0.950039,-0.307001,2.99908,1.99845,-0.307843,0.951437,-0.951437,-0.307843
53.725,2.82333,7.22826,-0.9485,-0.311759,2.99908,1.99844,-0.312596,0.949886,-0.949886,-0.312596
53.725,2.82333,7.22824,-0.948476,-0.31175,2.99908,1.99844,-0.312596,0.949886,-0.949886,-0.312596
53.73,2.81859,7.22668,-0.946916,-0.316499,2.99908,1.99842,-0.317342,0.948311,-0.948311,-0.317342
53.73,2.81859,7.22668,-0.946914,-0.316499,2.99908,1.99842,-0.317342,0.948311,-0.948311,-0.317342
53.735,2.81386,7.2251,-0.945328,-0.321241,2.99909,1.99841,-0.322079,0.946713,-0.946713,-0.322079
53.735,2.81386,7.22507,-0.945304,-0.321232,2.99909,1.99841,-0.322079,0.946713,-0.946713,-0.322079
53.74,2.80914,7.22347,-0.943697,-0.325965,2.99909,1.9984,-0.326809,0.945091,-0.945091,-0.326809
53.74,2.80914,7.22347,-0.943695,-0.325965,2.99909,1.9984,-0.326809,0.945091,-0.945091,-0.326809
53.745,2.80442,7.22184,-0.942062,-0.330692,2.99909,1.99838,-0.33153,0.943445,-0.943445,-0.33153
53.745,2.80443,7.22181,-0.942038,-0.330682,2.99909,1.99838,-0.33153,0.943445,-0.943445,-0.33153
53.75,2.79972,7.22016,-0.940383,-0.335399,2.99909,1.99837,-0.336243,0.941775,-0.941775,-0.336243
53.75,2.79972,7.22016,-0.940382,-0.335399,2.99909,1.99837,-0.336243,0.941775,-0.941775,-0.336243
53.755,2.79502,7.21848,-0.938701,-0.340108,2.9991,1.99836,-0.340948,0.940082,-0.940082,-0.340948
53.755,2.79502,7.21846,-0.938677,-0.340098,2.9991,1.99835,-0.340948,0.940082,-0.940082,-0.340948
53.76,2.79033,7.21676,-0.936975,-0.344799,2.9991,1.99834,-0.345644,0.938366,-0.938366,-0.345644
53.76,2.79033,7.21676,-0.936974,-0.344798,2.9991,1.99834,-0.345644,0.938366,-0.938366,-0.345644
53.765,2.78565,7.21504,-0.935246,-0.349491,2.9991,1.99833,-0.350331,0.936626,-0.936626,-0.350331
53.765,2.78565,7.21501,-0.935223,-0.349481,2.9991,1.99833,-0.350331,0.936626,-0.936626,-0.350331
53.77,2.78098,7.21326,-0.933474,-0.354164,2.9991,1.99831,-0.35501,0.934862,-0.934862,-0.35501
53.77,2.78098,7.21326,-0.933473,-0.354163,2.9991,1.99831,-0.35501,0.934862,-0.934862,-0.35501
53.775,2.77631,7.21149,-0.931698,-0.358839,2.99911,1.9983,-0.35968,0.933076,-0.933076,-0.35968
53.775,2.77632,7.21147,-0.931675,-0.358828,2.99911,1.9983,-0.35968,0.933076,-0.933076,-0.35968
53.78,2.77166,7.20968,-0.929879,-0.363493,2.99911,1.99828,-0.364341,0.931266,-0.931266,-0.364341
53.78,2.77166,7.20968,-0.929878,-0.363493,2.99911,1.99828,-0.364341,0.931266,-0.931266,-0.364341
53.785,2.76701,7.20786,-0.928057,-0.36815,2.99911,1.99827,-0.368993,0.929432,-0.929432,-0.368993
53.785,2.76702,7.20784,-0.928033,-0.368139,2.99911,1.99827,-0.368993,0.929432,-0.929432,-0.368993
53.79,2.76238,7.206,-0.926191,-0.372787,2.99912,1.99826,-0.373635,0.927576,-0.927576,-0.373635
53.79,2.76238,7.20599,-0.92619,-0.372786,2.99912,1.99826,-0.373635,0.927576,-0.927576,-0.373635
53.795,2.75775,7.20413,-0.924322,-0.377425,2.99912,1.99824,-0.378268,0.925696,-0.925696,-0.378268
53.795,2.75776,7.20411,-0.924299,-0.377414,2.99912,1.99824,-0.378268,0.925696,-0.925696,-0.378268
53.8,2.75314,7.20222,-0.922411,-0.382042,2.99912,1.99823,-0.382892,0.923793,-0.923793,-0.382892
53.8,2.75314,7.20222,-0.922409,-0.382042,2.99912,1.99823,-0.382892,0.923793,-0.923793,-0.382892
53.805,2.74853,7.20031,-0.920495,-0.386662,2.99912,1.99822,-0.387506,0.921867,-0.921867,-0.387506
53.805,2.74854,7.20029,-0.920472,-0.38665,2.99912,1.99821,-0.387506,0.921867,-0.921867,-0.387506
53.81,2.74393,7.19835,-0.918538,-0.391259,2.99913,1.9982,-0.392111,0.919918,-0.919918,-0.392111
53.81,2.74393,7.19835,-0.918536,-0.391259,2.99913,1.9982,-0.392111,0.919918,-0.919918,-0.392111
53.815,2.73934,7.1964,-0.916577,-0.39586,2.99913,1.99819,-0.396705,0.917946,-0.917946,-0.396705
53.815,2.73935,7.19637,-0.916553,-0.395848,2.99913,1.99819,-0.396705,0.917946,-0.917946,-0.396705
53.82,2.73477,7.1944,-0.914573,-0.400438,2.99913,1.99817,-0.40129,0.915951,-0.915951,-0.40129
53.82,2.73477,7.1944,-0.914572,-0.400437,2.99913,1.99817,-0.40129,0.915951,-0.915951,-0.40129
53.825,2.73019,7.19239,-0.912566,-0.405018,2.99913,1.99816,-0.405865,0.913933,-0.913933,-0.405865
53.825,2.7302,7.19237,-0.912543,-0.405006,2.99913,1.99816,-0.405865,0.913933,-0.913933,-0.405865
53.83,2.72564,7.19034,-0.910517,-0.409575,2.99914,1.99815,-0.410429,0.911892,-0.911892,-0.410429
53.83,2.72564,7.19034,-0.910515,-0.409575,2.99914,1.99815,-0.410429,0.911892,-0.911892,-0.410429
53.835,2.72109,7.1883,-0.908464,-0.414135,2.99914,1.99813,-0.414984,0.909829,-0.909829,-0.414984
53.835,2.7211,7.18827,-0.908441,-0.414123,2.99914,1.99813,-0.414984,0.909829,-0.909829,-0.414984
53.84,2.71656,7.1862,-0.906369,-0.418672,2.99914,1.99812,-0.419528,0.907743,-0.907743,-0.419528
53.84,2.71656,7.1862,-0.906368,-0.418672,2.99914,1.99812,-0.419528,0.907743,-0.907743,-0.419528
53.845,2.71203,7.18411,-0.904271,-0.423211,2.99915,1.99811,-0.424061,0.905634,-0.905634,-0.424061
53.845,2.71204,7.18409,-0.904248,-0.423199,2.99915,1.9981,-0.424061,0.905634,-0.905634,-0.424061
53.85,2.70752,7.18197,-0.902131,-0.427727,2.99915,1.99809,-0.428584,0.903502,-0.903502,-0.428584
53.85,2.70752,7.18197,-0.90213,-0.427726,2.99915,1.99809,-0.428584,0.903502,-0.903502,-0.428584
53.855,2.703,7.17983,-0.899987,-0.432244,2.99915,1.99808,-0.433096,0.901348,-0.901348,-0.433096
53.855,2.70302,7.17981,-0.899965,-0.432232,2.99915,1.99808,-0.433096,0.901348,-0.901348,-0.433096
53.86,2.69852,7.17765,-0.897803,-0.436738,2.99915,1.99806,-0.437597,0.899171,-0.899171,-0.437597
53.86,2.69852,7.17765,-0.897801,-0.436738,2.99915,1.99806,-0.437597,0.899171,-0.899171,-0.437597
53.865,2.69403,7.17547,-0.895614,-0.441234,2.99916,1.99805,-0.442088,0.896972,-0.896972,-0.442088
53.865,2.69404,7.17544,-0.895591,-0.441222,2.99916,1.99805,-0.442088,0.896972,-0.896972,-0.442088
53.87,2.68956,7.17324,-0.893384,-0.445706,2.99916,1.99804,-0.446567,0.89475,-0.89475,-0.446567
53.87,2.68956,7.17324,-0.893383,-0.445706,2.99916,1.99804,-0.446567,0.89475,-0.89475,-0.446567
53.875,2.68509,7.17101,-0.891151,-0.45018,2.99916,1.99802,-0.451035,0.892506,-0.892506,-0.451035
53.875,2.6851,7.17099,-0.891129,-0.450167,2.99916,1.99802,-0.451035,0.892506,-0.892506,-0.451035
53.88,2.68065,7.16874,-0.888877,-0.45463,2.99917,1.99801,-0.455492,0.89024,-0.89024,-0.455492
53.88,2.68065,7.16874,-0.888875,-0.454629,2.99917,1.99801,-0.455492,0.89024,-0.89024,-0.455492
53.885,2.6762,7.16646,-0.886599,-0.459081,2.99917,1.998,-0.459938,0.887951,-0.887951,-0.459938
53.885,2.67622,7.16644,-0.886576,-0.459068,2.99917,1.99799,-0.459938,0.887951,-0.887951,-0.459938
53.89,2.67178,7.16414,-0.88428,-0.463507,2.99917,1.99798,-0.464372,0.88564,-0.88564,-0.464372
53.89,2.67178,7.16414,-0.884279,-0.463507,2.99917,1.99798,-0.464372,0.88564,-0.88564,-0.464372
53.895,2.66736,7.16183,-0.881958,-0.467935,2.99917,1.99797,-0.468794,0.883308,-0.883308,-0.468794
53.895,2.66737,7.1618,-0.881936,-0.467922,2.99917,1.99797,-0.468794,0.883308,-0.883308,-0.468794
53.9,2.66296,7.15947,-0.879595,-0.472338,2.99918,1.99795,-0.473205,0.880953,-0.880953,-0.473205
53.9,2.66296,7.15947,-0.879594,-0.472338,2.99918,1.99795,-0.473205,0.880953,-0.880953,-0.473205
53.905,2.65857,7.1571,-0.877229,-0.476743,2.99918,1.99794,-0.477603,0.878576,-0.878576,-0.477603
53.905,2.65858,7.15708,-0.877207,-0.476729,2.99918,1.99794,-0.477603,0.878576,-0.878576,-0.477603
53.91,2.65419,7.1547,-0.874822,-0.481122,2.99918,1.99793,-0.48199,0.876177,-0.876177,-0.48199
53.91,2.65419,7.1547,-0.874821,-0.481121,2.99918,1.99793,-0.48199,0.876177,-0.876177,-0.48199
53.915,2.64982,7.15229,-0.872412,-0.485503,2.99919,1.99791,-0.486365,0.873756,-0.873756,-0.486365
53.915,2.64983,7.15227,-0.87239,-0.485489,2.99918,1.99791,-0.486365,0.873756,-0.873756,-0.486365
53.92,2.64547,7.14984,-0.869961,-0.489857,2.99919,1.9979,-0.490728,0.871313,-0.871313,-0.490728
53.92,2.64547,7.14984,-0.86996,-0.489857,2.99919,1.9979,-0.490728,0.871313,-0.871313,-0.490728
53.925,2.64112,7.14739,-0.867507,-0.494214,2.99919,1.99789,-0.495078,0.868848,-0.868848,-0.495078
53.925,2.64113,7.14737,-0.867486,-0.4942,2.99919,1.99789,-0.495078,0.868848,-0.868848,-0.495078
53.93,2.63679,7.1449,-0.865014,-0.498544,2.99919,1.99787,-0.499416,0.866362,-0.866362,-0.499416
53.93,2.63679,7.1449,-0.865012,-0.498543,2.99919,1.99787,-0.499416,0.866362,-0.866362,-0.499416
53.935,2.63247,7.14241,-0.862516,-0.502875,2.9992,1.99786,-0.503742,0.863854,-0.863854,-0.503742
53.935,2.63248,7.14239,-0.862495,-0.502861,2.9992,1.99786,-0.503742,0.863854,-0.863854,-0.503742
53.94,2.62817,7.13987,-0.859979,-0.50718,2.9992,1.99785,-0.508055,0.861325,-0.861325,-0.508055
53.94,2.62817,7.13987,-0.859978,-0.507179,2.9992,1.99785,-0.508055,0.861325,-0.861325,-0.508055
53.945,2.62387,7.13734,-0.857439,-0.511486,2.9992,1.99783,-0.512355,0.858774,-0.858774,-0.512355
53.945,2.62388,7.13731,-0.857418,-0.511472,2.9992,1.99783,-0.512355,0.858774,-0.858774,-0.512355
53.95,2.61959,7.13476,-0.854859,-0.515765,2.9992,1.99782,-0.516642,0.856201,-0.856201,-0.516642
53.95,2.61959,7.13476,-0.854858,-0.515765,2.9992,1.99782,-0.516642,0.856201,-0.856201,-0.516642
53.955,2.61532,7.13218,-0.852276,-0.520046,2.99921,1.99781,-0.520917,0.853607,-0.853607,-0.520917
53.955,2.61533,7.13216,-0.852255,-0.520031,2.99921,1.99781,-0.520917,0.853607,-0.853607,-0.520917
53.96,2.61107,7.12956,-0.849654,-0.524299,2.99921,1.99779,-0.525179,0.850992,-0.850992,-0.525179
53.96,2.61107,7.12956,-0.849652,-0.524298,2.99921,1.99779,-0.525179,0.850992,-0.850992,-0.525179
53.965,2.60682,7.12694,-0.847027,-0.528553,2.99921,1.99778,-0.529427,0.848356,-0.848356,-0.529427
53.965,2.60684,7.12691,-0.847006,-0.528539,2.99921,1.99778,-0.529427,0.848356,-0.848356,-0.529427
53.97,2.6026,7.12427,-0.844363,-0.53278,2.99922,1.99777,-0.533662,0.845698,-0.845698,-0.533662
53.97,2.6026,7.12427,-0.844362,-0.532779,2.99922,1.99777,-0.533662,0.845698,-0.845698,-0.533662
53.975,2.59838,7.12161,-0.841694,-0.537008,2.99922,1.99775,-0.537884,0.843019,-0.843019,-0.537884
53.975,2.59839,7.12159,-0.841673,-0.536993,2.99922,1.99775,-0.537884,0.843019,-0.843019,-0.537884
53.98,2.59418,7.1189,-0.838988,-0.541208,2.99922,1.99774,-0.542092,0.840319,-0.840319,-0.542092
53.98,2.59418,7.1189,-0.838986,-0.541207,2.99922,1.99774,-0.542092,0.840319,-0.840319,-0.542092
53.985,2.58999,7.1162,-0.836277,-0.545409,2.99922,1.99773,-0.546287,0.837598,-0.837598,-0.546287
53.985,2.59,7.11617,-0.836256,-0.545393,2.99922,1.99773,-0.546287,0.837598,-0.837598,-0.546287
53.99,2.58582,7.11345,-0.833528,-0.549581,2.99923,1.99771,-0.550468,0.834856,-0.834856,-0.550468
53.99,2.58582,7.11345,-0.833527,-0.54958,2.99923,1.99771,-0.550468,0.834856,-0.834856,-0.550468
53.995,2.58165,7.1107,-0.830776,-0.553755,2.99923,1.9977,-0.554636,0.832093,-0.832093,-0.554636
53.995,2.58167,7.11068,-0.830755,-0.553739,2.99923,1.9977,-0.554636,0.832093,-0.832093,-0.554636
54,2.57751,7.10791,-0.827986,-0.557899,2.99923,1.99769,-0.558789,0.82931,-0.82931,-0.558789
54,2.57751,7.10791,-0.827985,-0.557899,2.99923,1.99769,-0.558789,0.82931,-0.82931,-0.558789
54.005,2.57337,7.10512,-0.825192,-0.562045,2.99924,1.99768,-0.562929,0.826506,-0.826506,-0.562929
54.005,2.57339,7.1051,-0.825171,-0.56203,2.99924,1.99768,-0.562929,0.826506,-0.826506,-0.562929
54.01,2.56926,7.10229,-0.82236,-0.566162,2.99924,1.99766,-0.567054,0.823681,-0.823681,-0.567054
54.01,2.56926,7.10229,-0.822359,-0.566161,2.99924,1.99766,-0.567054,0.823681,-0.823681,-0.567054
54.015,2.56515,7.09946,-0.819525,-0.570279,2.99924,1.99765,-0.571165,0.820835,-0.820835,-0.571165
54.015,2.56516,7.09944,-0.819505,-0.570264,2.99924,1.99765,-0.571165,0.820835,-0.820835,-0.571165
54.02,2.56107,7.09659,-0.816653,-0.574367,2.99924,1.99764,-0.575262,0.817969,-0.817969,-0.575262
54.02,2.56107,7.09659,-0.816652,-0.574367,2.99924,1.99764,-0.575262,0.817969,-0.817969,-0.575262
54.025,2.55698,7.09372,-0.813777,-0.578456,2.99925,1.99762,-0.579345,0.815082,-0.815082,-0.579345
